"AGLIE הוא
 
1.   מערכת בסיס נתונים
 
2.   אף תשובה אינה נכונה
 
3.   מודל פיתוח תוכנה מיושן, אינו בר שימוש כיום.
 
4.   מודל פיתוח תוכנה שמתנהל לפי רשימת דרישות נושמת שמשתנה כל הזמן
 
 .",2
"איך יכול להיגרם נזק לחברה מגורם אנושי פנימי?
 
1.   כניסה למייל זדוני
 
2.   דיווח על טכנולוגיות לחברה מתחרה
 
3.   שפיכת קפה על השרת של החברה
 
4.   כל התשובות נכונות
 
 .",3
"מהו ההיגד הנכון ביותר:
 
1. תוכנה רזה תעבוד בקלות על מחשב שמן
  
2. מחשב רזה יעבד בקלות תוכנה שמנה
  
3. WORD הינה תוכנה אשר מהווה דוגמא ללקוח רזה לעומת תוכנת דפדפן שהינה דוגמא ללקוח שמן
  
4. בפיתוח תוכנה אעדיף לפתח תוכנה שמנה על מנת שקהל יעד רחב יותר יוכל להשתמש בה
  
 .",4
"מהו ההיגד הנכון ביותר:
 
1. תוכנה רזה תעבוד בקלות על מחשב שמן
  
2. מחשב רזה יעבד בקלות תוכנה שמנה
  
3. בפיתוח תוכנה אעדיף לפתח תוכנה שמנה על מנת שקהל יעד רחב יותר יוכל להשתמש בה
  
4. WORD הינה תוכנה אשר מהווה דוגמא ללקוח רזה לעומת תוכנת דפדפן שהינה דוגמא ללקוח שמן
  
 .",4
"מנכ״ל חברת מקדונלדס אחראי על סניפי החברה, החברה משתמשת במערכות מידע, כדי לאסוף את כל הנתונים הנוגעים להתפתחות החברה מה הייתם מציעים למנכ״לֹ לעשות כדי לאסוף את הנתונים ההכרחיים.
 
1.   להשתמש במחסן הנתונים שמופק ממערכת ניהול בסיסי הנתונים, ולעבוד לפיכך
 
2.   להשתמש בשליחים שיביאו את בסיסי הנתונים למטה המרכזי של החברה
 
3.   להגיע אישית לכל סניף לאסוף את הנתונים
 
4.   לקבל דיווח אישי על פי דעתו של כל מנהל סניף
 
 .",1
"דנה רוצה להבטיח מקסימום הגנה למערכות המידע בחברה אותה היא מנהלת. היא החליטה לנקוט בכמה צעדים אשר יתרמו לכך. אילו מבין הצעדים הבאים פחות רלוונטי בשביל להגן על מערכות המידע?
 
1.   אבטחה אישית- ליווי צמוד של הבכירים לביתם בסוף יום העבודה, הכשרת העובדים להסתובב עם נשק
 
2.   אבטחה פיזית- גיבוי, מיגון מפני אש, גדרות, אזעקות, מנעולים
 
3.   אבטחת נתונים- הצפנה ופענוח, מפתח סימטרי, מפתח ציבורי/פרטי, ניטור מסדי הנתונים
 
4.   אבטחת תוכנה- אנטי וירוס, ניהול SPAM
 
 .",1
"תוכנת Waze היא בין השאר TPS (Transaction Processing System). איזה מידע תפעולי היא אוספת:
 
1.  היסטורית חיפושים של המשתמש
 
2.  דיווחי המשתמש בדרך (דיווח על עומסים, תאונות, ועוד)
 
3.  כל התשובות נכונות
 
4.  מיקום המשתמש בכל X שניות
 
 .",1
"בפיתוח מערכת מידע בארגון - באיזה שלב נבצע הדרכה למשתמשים?
 
1.   שלב התחזוקה
 
2.   שלב העיצוב
 
3.   שלב התכנון
 
4.   שלב היישום והטמעה
 
 .",1
"בפיתוח מערכת מידע בארגון - באיזה שלב נבצע הדרכה למשתמשים?
 
1.   שלב התחזוקה
 
2.   שלב העיצוב
 
3.   שלב התכנון
 
4.   שלב היישום והטמעה
 
 .",1
"מה מבין הבאים הינו מדיניות של מערכות מידע בנוגע לחומרה
 
1.   קביעת יכולות מחשוב
 
2.   שימוש בספקי שירותים חיצוניים
 
3.   בחירת מערכות מחשוב
 
4.   כל התשובות נכונות
 
 .",3
"מה מהבאים הינו כלי ליצירת בקרת גישה?
 
1.   זיהוי קולי
 
2.   כרטיס מגנטי
 
3.   טביעת אצבע
 
4.   כל התשובות נכונות
 
 .",4
"אחת מגישות אבטחת המידע היא בקרת הגישה. מה מבין הבאים אינו אמצעי לוידוא מהימנות הגישה לנתונים?
 
1.   טביעת אצבע
 
2. כרטיס
 
3.   ציוד אל-פסק
 
4.   סורק עין
 
 .",4
"איך יכול להיגרם נזק לחברה מגורם אנושי פנימי?
 
1.   שפיכת קפה על השרת של החברה
 
2.   כניסה למייל זדוני
 
3.   דיווח על טכנולוגיות לחברה מתחרה
 
4.   כל התשובות נכונות
 
 .",4
"מה המבאים יהיה שדה המפתח הטוב ביותר ברשימת לקוחות?
 
1.   מספר ת""ז
 
2.   תאריך לידה
 
3.   תאריך הקנייה הראשון של הלקוח מהסוף להתחלה
 
4.   שם פרטי + שם משפחה
 
 .",3
"מה מהבאים הינו כלי ליצירת בקרת גישה?
 
1.   זיהוי קולי
 
2.   כרטיס מגנטי
 
3.   כל התשובות נכונות
 
4.   טביעת אצבע
 
 .",4
"בעלים של חברה בודק את תחום הארכיטקטורה, עזרו לו להבין אילו מגמות משפיעות על ארכיטקטורות?
 
1.    כל התשובות נכונות
  
2. עליה באמינות הטכנולוגיה
  
3. הוזלה של כל רכיבי החומרה 
4. העובדה ששימוש בטכנולוגיות מתקדמות נהיה פשוט יותר עם הזמן
  
 .",1
"שאלה זו היא לצרכי מחקר - אשמח שתענו עליה אבל ניתן גם לדלג עליה 
 עד כמה אתם מרגישים שהשאלות בבוט ברורות 
 
1. הכל ברור 
2. הרוב ברור
3. חלק ברור וחלק לא
4. הרוב לא ברור
5. השאלות לא ברורות
 .",3
"בנק מרכזי בעל סניפים רבים ושוק לקוחות רחב יתחזק בד""כ:
 
1.   אתר לוהט
 
2.   אתר קר
 
3.   אתר חם
 
4.   אתר פושר
 
 .",1
"אילו מהבאים מאפיין טוב ארגון ללא כוונת רווח?
 
1. בדר כלל אין בו השקעה במערכות מידע מתקדמות
 
2. הוא מודרני
 
3. יש לו הרבה הכנסות
 
4. הוא ביזורי
 
 .",3
"למה ארגונים שומרים מידע?
 
1.    כדי לאפשר קבלת החלטות טובות יותר
  
2.    כי ארגונים לא אוהבים למחוק מידע
  
3.    כדי לתעד היסטוריה
  
4.    כיוון שעלויות האחסון נמוכות מאוד
  
 .",3
"איזה מבין המשפטים הבאים נכון?
 
1. חשוב שלמכונה יהיה ידע, על מנת שנוכל להיעזר בה בתהליכי קבלת החלטות.
 
2. מידע הוא הצגת נתונים מסוימים בצורה אקראית.
 
3. חוכמה היא היכולת לקבל החלטה בעזרתה של מכונה.
 
4. מידע הוא אוסף של נתונים, וידע הוא המשמעות שהמידע מקבל על ידי האדם.
 
 .",1
"המודל ההיררכי אל מול מודל הרשתי- איזה טענה נכונה?
 
1.   שני המודלים קלים מאוד לבנייה ולתחזוק, והם הנפוצים ביותר מבין כלל המודלים הקיימים
 
2.   המודל ההיררכי בנוי בצורה של אב אחד למספר בנים, לעומתו המודל הרשתי מאפשר שבן יהיה מקושר למספר אבות
 
3.   המודל הרשתי לא רלוונטי בימנו, וכיום אין בו שימוש כלל
 
4.   המבנה הרשתי בעל מבנה לא גמיש, לעומתו המודל ההיררכי בעל מבנה גמיש
 
 .",1
"המודל ההיררכי אל מול מודל הרשתי- איזה טענה נכונה?
 
1.   המודל ההיררכי בנוי בצורה של אב אחד למספר בנים, לעומתו המודל הרשתי מאפשר שבן יהיה מקושר למספר אבות
 
2.   שני המודלים קלים מאוד לבנייה ולתחזוק, והם הנפוצים ביותר מבין כלל המודלים הקיימים
 
3.   המודל הרשתי לא רלוונטי בימנו, וכיום אין בו שימוש כלל
 
4.   המבנה הרשתי בעל מבנה לא גמיש, לעומתו המודל ההיררכי בעל מבנה גמיש
 
 .",4
"המודל ההיררכי אל מול מודל הרשתי- איזה טענה נכונה?
 
1.   המודל ההיררכי בנוי בצורה של אב אחד למספר בנים, לעומתו המודל הרשתי מאפשר שבן יהיה מקושר למספר אבות
 
2.   שני המודלים קלים מאוד לבנייה ולתחזוק, והם הנפוצים ביותר מבין כלל המודלים הקיימים
 
3.   המודל הרשתי לא רלוונטי בימנו, וכיום אין בו שימוש כלל
 
4.   המבנה הרשתי בעל מבנה לא גמיש, לעומתו המודל ההיררכי בעל מבנה גמיש
 
 .",4
"תוכנת Waze היא בין השאר TPS (Transaction Processing System). איזה מידע תפעולי היא אוספת:
 
1.  מיקום המשתמש בכל X שניות
 
2.  כל התשובות נכונות
 
3.  דיווחי המשתמש בדרך (דיווח על עומסים, תאונות, ועוד)
 
4.  היסטורית חיפושים של המשתמש
 
 .",2
"בחר/י בתשובה הנכונה
 
1.   מודל 'מפל המים' הוא המודל הנפוץ ביותר כיום עקב גמישותו לשינויים
 
2.   פרויקט בניה מזכיר פרויקט תוכנה בהיבט הסיכוי שלו להצליח
 
3.   במודל 'מפל המים' ניתן לשנות את הדרישות מהמוצר תוך כדי התהליך בקלות ובלי כל תהליך מיוחד
 
4.   מודל 'מפל המים' הוא מודל מסודר, המחלק את הפרויקט לחלקים. במודל תמיד עובדים לפי הסדר ואי אפשר לעבור לשלב הבא לפני שהנוכחי נחתם ע'י הגורמים האחראיים *
 
 .",1
"תומר פרץ לאתר בוגדים בוגדות ורצה לחשוף את פניהם של האנשים חסרי הנאמנות, תומר ביצע נזק:
 
1.   נזק מגורם אנושי חיצוני
 
2. פיזי
 
3.   נזק תקלה תכנית מתפעול המערכת
 
4.   נזק מגורם אנושי פנימי
 
 .",2
"מהמשפטים הבאים מה נכון לומר על מודל ""מפל המים""?
 
1. ניתן לבצע בו שינויים לכל אורך הפרויקט.
 
2. הלקוח מעורב בפרויקט באופן מל
 
3. מתודולוגיה שמתאימה לפרויקטים גמישים ולא סופיים.
 
4. תהליך שיטתי ולוגי המורכב משלבים מוגדרים.
 
 .",4
"חיים מנהל חברה גדולה. יום אחד נפגעה קשות חברתו, בעקבות נזק שקרה במערכות המידע. מה ייתכן שגרם לנזק במערכות המידע בחברתו של חיים?
 
1.   אחד מעובדיו גנב מידע
 
2.   נשרפו המשרדים, נגרם נזק פיזי
 
3. כל התשובות נכונות
 
4.   אחד מעובדיו לחץ בטעות על קישור מזיק
 
 .",1
"מה מהבאים הינו כלי ליצירת בקרת גישה?
 
1.   כל התשובות נכונות
 
2.   טביעת אצבע
 
3.   כרטיס מגנטי
 
4.   זיהוי קולי
 
 .",4
"למה עוזרת מערכת המלצה?
 
1.   ממליצה למחשב מתי הוא צריך לנוח ואיזה תוכנות מכבידות מאוד עליו
 
2.   מסייעת במתן הצעות למוצרים או תוכן שעשויים להיות מעניינים עבור המשתמש
 
3.   מנפיקה אפשרויות ייעול לתפקוד האישי
 
4.   מסייעת לארגון יעיל של אתר האינטרנט שלך לנטר ביקוש של מוצרים
 
 .",3
"שאלה זו היא לצרכי מחקר - אשמח שתענו עליה אבל ניתן גם לדלג עליה 
 האם בעקבות השימוש בבוט אתם מרגישים שיפור בהבנת החומר הנלמד 
 
1. לא מרגיש שיפור
2. מרגיש שיפור קל
3. מרגיש שיפור משמעותי
4. מוקדם עדיין לדעת
 .",1
